collection_time_utc,entity_id,trip_id,route_id,direction_id,start_time,start_date,timestamp,delay_seconds,is_deleted,delay_minutes,collection_date,source_file,collection_day_status,collection_coverage_hours,is_partial_day,is_model_baseline_day,agency_id,route_short_name,route_long_name,route_type,service_type,route_display_name,is_special_route,trip_hour,weekday,day_of_month,delay_abs_minutes,delay_risk,weather_hour,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_10m,recommended_action
2026-05-06 09:34:55+00:00,249-820024-75600-2-3173342-902c701c,249-820024-75600-2-3173342-902c701c,STH-201,1,21:00:00,20260506,1778060056,7,False,0.116666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,STH,STH,2,Train / Rail,STH,True,9,2,6,0.116666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,249-820067-81660-2-2876342-87267676,249-820067-81660-2-2876342-87267676,STH-201,0,22:41:00,20260506,1778027113,0,False,0.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,STH,STH,2,Train / Rail,STH,True,9,2,6,0.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,247-810023-75000-2-9171532-ade0b048,247-810023-75000-2-9171532-ade0b048,WEST-201,0,20:50:00,20260506,1778059964,-175,False,-2.916666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,WEST,WEST,2,Train / Rail,WEST,False,9,2,6,2.916666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,247-810076-79980-2-5W86532-96a15d39,247-810076-79980-2-5W86532-96a15d39,WEST-201,1,22:13:00,20260506,1778035632,0,False,0.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,WEST,WEST,2,Train / Rail,WEST,False,9,2,6,0.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,247-810089-82500-2-5W77532-4547b3b2,247-810089-82500-2-5W77532-4547b3b2,WEST-201,0,22:55:00,20260506,1778035633,0,False,0.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,WEST,WEST,2,Train / Rail,WEST,False,9,2,6,0.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,247-810012-70980-2-9174532-fc6ed35a,247-810012-70980-2-9174532-fc6ed35a,WEST-201,1,19:43:00,20260506,1778056625,48,False,0.8,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,WEST,WEST,2,Train / Rail,WEST,False,9,2,6,0.8,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,247-810010-73380-2-9178514-880f3b02,247-810010-73380-2-9178514-880f3b02,WEST-201,1,20:23:00,20260506,1778058928,-32,False,-0.533333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,AM,WEST,WEST,2,Train / Rail,WEST,False,9,2,6,0.533333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1156-06701-68700-2-82e49856,1156-06701-68700-2-82e49856,67A-202,0,19:05:00,20260506,1778056907,813,False,13.55,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,67A,67A,3,Bus,67A,False,9,2,6,13.55,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1137-01302-69000-2-bb95517a,1137-01302-69000-2-bb95517a,13-203,0,19:10:00,20260506,1778056701,-554,False,-9.233333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,13,13,3,Bus,13,False,9,2,6,9.233333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1137-01302-69000-2-20a03871,1137-01302-69000-2-20a03871,13-203,0,19:10:00,20260506,1778056701,-553,False,-9.216666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,13,13,3,Bus,13,False,9,2,6,9.216666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1087-19101-69600-2-d23d67f3,1087-19101-69600-2-d23d67f3,191-203,0,19:20:00,20260506,1778056977,-427,False,-7.116666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,191,191,3,Bus,191,False,9,2,6,7.116666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1222-01108-69300-2-07125ef9,1222-01108-69300-2-07125ef9,11W-207,1,19:15:00,20260506,1778057555,-287,False,-4.783333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,11W,11W,3,Bus,11W,False,9,2,6,4.783333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1040-36506-69300-2-0dd02bf4,1040-36506-69300-2-0dd02bf4,365-203,1,19:15:00,20260506,1778057730,478,False,7.966666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,365,365,3,Bus,365,False,9,2,6,7.966666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1117-01202-69600-2-3bd7ec99,1117-01202-69600-2-3bd7ec99,12-207,1,19:20:00,20260506,1778057979,194,False,3.233333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,12,12,3,Bus,12,False,9,2,6,3.233333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1029-30908-69600-2-c0e6281d,1029-30908-69600-2-c0e6281d,309-203,1,19:20:00,20260506,1778057469,-337,False,-5.616666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,309,309,3,Bus,309,False,9,2,6,5.616666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1029-30907-69600-2-eb13753c,1029-30907-69600-2-eb13753c,309-203,0,19:20:00,20260506,1778057850,-155,False,-2.583333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,309,309,3,Bus,309,False,9,2,6,2.583333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1095-19508-69900-2-eccb4a32,1095-19508-69900-2-eccb4a32,195-203,1,19:25:00,20260506,1778059175,272,False,4.533333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,195,195,3,Bus,195,False,9,2,6,4.533333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1090-17116-69900-2-1caf5135,1090-17116-69900-2-1caf5135,171-203,1,19:25:00,20260506,1778059080,998,False,16.63333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,171,171,3,Bus,171,False,9,2,6,16.63333333,High,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Adjust service headway
2026-05-06 09:34:55+00:00,1175-03505-69900-2-1aa65080,1175-03505-69900-2-1aa65080,35-205,0,19:25:00,20260506,1778057188,47,False,0.783333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,35,35,3,Bus,35,False,9,2,6,0.783333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1275-06602-70500-2-7f4980fc,1275-06602-70500-2-7f4980fc,66-203,1,19:35:00,20260506,1778057088,199,False,3.316666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,66,66,3,Bus,66,False,9,2,6,3.316666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1325-85601-70200-2-b4cee847,1325-85601-70200-2-b4cee847,856-203,0,19:30:00,20260506,1778056747,-193,False,-3.216666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,856,856,3,Bus,856,False,9,2,6,3.216666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1325-85601-70200-2-fdc9a456,1325-85601-70200-2-fdc9a456,856-203,0,19:30:00,20260506,1778056747,-192,False,-3.2,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,856,856,3,Bus,856,False,9,2,6,3.2,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1222-01107-70140-2-13b27d7f,1222-01107-70140-2-13b27d7f,11W-207,0,19:29:00,20260506,1778056595,28,False,0.466666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,11W,11W,3,Bus,11W,False,9,2,6,0.466666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1253-06302-70080-2-58a0ecef,1253-06302-70080-2-58a0ecef,OUT-202,1,19:28:00,20260506,1778056822,275,False,4.583333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,OUT,OUT,3,Bus,OUT,False,9,2,6,4.583333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1012-98304-70200-2-fab864ab,1012-98304-70200-2-fab864ab,983-221,1,19:30:00,20260506,1778056975,-132,False,-2.2,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,983,983,3,Bus,983,False,9,2,6,2.2,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1033-32505-70200-2-bd3bfb47,1033-32505-70200-2-bd3bfb47,325-203,0,19:30:00,20260506,1778057953,188,False,3.133333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,325,325,3,Bus,325,False,9,2,6,3.133333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1056-39613-70200-2-082d2f10,1056-39613-70200-2-082d2f10,396-203,0,19:30:00,20260506,1778057137,131,False,2.183333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,396,396,3,Bus,396,False,9,2,6,2.183333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1153-07006-70200-2-4f92bc05,1153-07006-70200-2-4f92bc05,70-205,1,19:30:00,20260506,1778056908,260,False,4.333333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,70,70,3,Bus,70,False,9,2,6,4.333333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1116-12501-70200-2-e6e72a27,1116-12501-70200-2-e6e72a27,125-202,0,19:30:00,20260506,1778056908,-19,False,-0.316666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,125,125,3,Bus,125,False,9,2,6,0.316666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1137-01302-70200-2-9fd9ae41,1137-01302-70200-2-9fd9ae41,13-203,0,19:30:00,20260506,1778057652,492,False,8.2,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,13,13,3,Bus,13,False,9,2,6,8.2,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1137-01302-70200-2-5be80714,1137-01302-70200-2-5be80714,13-203,0,19:30:00,20260506,1778057652,492,False,8.2,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,13,13,3,Bus,13,False,9,2,6,8.2,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1015-98604-70500-2-2e043174,1015-98604-70500-2-2e043174,986-221,1,19:35:00,20260506,1778057030,-197,False,-3.283333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,986,986,3,Bus,986,False,9,2,6,3.283333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1261-29802-70200-2-5b5966c7,1261-29802-70200-2-5b5966c7,298-221,1,19:30:00,20260506,1778056785,-213,False,-3.55,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,298,298,3,Bus,298,False,9,2,6,3.55,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1253-06302-70800-2-58a0ecef,1253-06302-70800-2-58a0ecef,OUT-202,1,19:40:00,20260506,1778056533,-157,False,-2.616666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,OUT,OUT,3,Bus,OUT,False,9,2,6,2.616666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1397-38019-70800-2-a109b4e1,1397-38019-70800-2-a109b4e1,AIR-203,0,19:40:00,20260506,1778057313,-542,False,-9.033333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,AIR,AIR,3,Bus,AIR,False,9,2,6,9.033333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1117-01201-70800-2-4e0f086d,1117-01201-70800-2-4e0f086d,12-207,0,19:40:00,20260506,1778056904,23,False,0.383333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,12,12,3,Bus,12,False,9,2,6,0.383333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1029-30908-70800-2-e1d0500c,1029-30908-70800-2-e1d0500c,309-203,1,19:40:00,20260506,1778057233,-120,False,-2.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,309,309,3,Bus,309,False,9,2,6,2.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1113-11401-70920-2-a0949e6d,1113-11401-70920-2-a0949e6d,114-203,0,19:42:00,20260506,1778057915,-359,False,-5.983333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,114,114,3,Bus,114,False,9,2,6,5.983333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1137-01302-70800-2-5be80714,1137-01302-70800-2-5be80714,13-203,0,19:40:00,20260506,1778056552,493,False,8.216666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,13,13,3,Bus,13,False,9,2,6,8.216666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1137-01302-70800-2-ec39a64e,1137-01302-70800-2-ec39a64e,13-203,0,19:40:00,20260506,1778056552,493,False,8.216666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,13,13,3,Bus,13,False,9,2,6,8.216666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1325-85602-70800-2-9aa808eb,1325-85602-70800-2-9aa808eb,856-203,1,19:40:00,20260506,1778057068,-22,False,-0.366666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,856,856,3,Bus,856,False,9,2,6,0.366666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1172-31102-70800-2-2a44a7ec,1172-31102-70800-2-2a44a7ec,311-203,1,19:40:00,20260506,1778056836,-420,False,-7.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,311,311,3,Bus,311,False,9,2,6,7.0,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1116-12502-70800-2-ff63000d,1116-12502-70800-2-ff63000d,125-202,1,19:40:00,20260506,1778058280,-474,False,-7.9,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,125,125,3,Bus,125,False,9,2,6,7.9,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1324-08301-70800-2-3a2eda7c,1324-08301-70800-2-3a2eda7c,83-203,0,19:40:00,20260506,1778056811,-124,False,-2.066666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,83,83,3,Bus,83,False,9,2,6,2.066666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1324-08301-70800-2-90bb624d,1324-08301-70800-2-90bb624d,83-203,0,19:40:00,20260506,1778056811,-124,False,-2.066666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,83,83,3,Bus,83,False,9,2,6,2.066666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1026-03110-70980-2-cab7532a,1026-03110-70980-2-cab7532a,31-203,1,19:43:00,20260506,1778056615,-377,False,-6.283333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,31,31,3,Bus,31,False,9,2,6,6.283333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1095-19507-71100-2-feb19254,1095-19507-71100-2-feb19254,195-203,0,19:45:00,20260506,1778057270,-123,False,-2.05,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,195,195,3,Bus,195,False,9,2,6,2.05,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1040-36505-70800-2-a061ef88,1040-36505-70800-2-a061ef88,365-203,0,19:40:00,20260506,1778058460,-70,False,-1.166666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,365,365,3,Bus,365,False,9,2,6,1.166666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1156-06701-71100-2-68ee276a,1156-06701-71100-2-68ee276a,67A-202,0,19:45:00,20260506,1778056928,-6,False,-0.1,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,67A,67A,3,Bus,67A,False,9,2,6,0.1,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1153-07006-70800-2-2e864f56,1153-07006-70800-2-2e864f56,70-205,1,19:40:00,20260506,1778056456,62,False,1.033333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,70,70,3,Bus,70,False,9,2,6,1.033333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1388-20008-71100-2-ec6d399d,1388-20008-71100-2-ec6d399d,NX2-207,1,19:45:00,20260506,1778057977,120,False,2.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,NX2,NX2,3,Bus,NX2,False,9,2,6,2.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1324-08302-71100-2-3cd3b611,1324-08302-71100-2-3cd3b611,83-203,1,19:45:00,20260506,1778056844,73,False,1.216666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,83,83,3,Bus,83,False,9,2,6,1.216666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1156-06702-70920-2-bf37649e,1156-06702-70920-2-bf37649e,67A-202,1,19:42:00,20260506,1778056990,-165,False,-2.75,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,67A,67A,3,Bus,67A,False,9,2,6,2.75,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1040-36506-71100-2-0a8548ef,1040-36506-71100-2-0a8548ef,365-203,1,19:45:00,20260506,1778057090,237,False,3.95,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,365,365,3,Bus,365,False,9,2,6,3.95,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1190-31406-71160-2-3e395ab1,1190-31406-71160-2-3e395ab1,314-203,1,19:46:00,20260506,1778057437,90,False,1.5,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,314,314,3,Bus,314,False,9,2,6,1.5,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1153-07005-71100-2-9ca9af56,1153-07005-71100-2-9ca9af56,70-205,0,19:45:00,20260506,1778057185,-116,False,-1.933333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,70,70,3,Bus,70,False,9,2,6,1.933333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1321-08204-71100-2-bcd7425d,1321-08204-71100-2-bcd7425d,82-202,1,19:45:00,20260506,1778056767,-422,False,-7.033333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,82,82,3,Bus,82,False,9,2,6,7.033333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1203-01106-71100-2-3aa0ddfb,1203-01106-71100-2-3aa0ddfb,11T-207,1,19:45:00,20260506,1778057217,-491,False,-8.183333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,11T,11T,3,Bus,11T,False,9,2,6,8.183333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1285-07502-71100-2-d5800c6d,1285-07502-71100-2-d5800c6d,75-202,1,19:45:00,20260506,1778056967,-210,False,-3.5,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,75,75,3,Bus,75,False,9,2,6,3.5,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1155-71203-71100-2-2de5bc3b,1155-71203-71100-2-2de5bc3b,712-221,0,19:45:00,20260506,1778057328,-408,False,-6.8,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,712,712,3,Bus,712,False,9,2,6,6.8,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1285-07501-71100-2-6733c62c,1285-07501-71100-2-6733c62c,75-202,0,19:45:00,20260506,1778056732,-241,False,-4.016666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,75,75,3,Bus,75,False,9,2,6,4.016666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1150-37904-71040-2-d10dccab,1150-37904-71040-2-d10dccab,379-203,1,19:44:00,20260506,1778058254,24,False,0.4,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,379,379,3,Bus,379,False,9,2,6,0.4,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1011-98208-71100-2-ad212dc1,1011-98208-71100-2-ad212dc1,982-221,1,19:45:00,20260506,1778056901,-254,False,-4.233333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,982,982,3,Bus,982,False,9,2,6,4.233333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1028-03306-71100-2-a661ca19,1028-03306-71100-2-a661ca19,33-203,1,19:45:00,20260506,1778057606,-301,False,-5.016666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,33,33,3,Bus,33,False,9,2,6,5.016666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:34:55+00:00,1203-01105-71160-2-3a5ef671,1203-01105-71160-2-3a5ef671,11T-207,0,19:46:00,20260506,1778056885,-36,False,-0.6,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,11T,11T,3,Bus,11T,False,9,2,6,0.6,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:34:55+00:00,1399-03605-71580-2-45f17563,1399-03605-71580-2-45f17563,36-203,0,19:53:00,20260506,1778056541,60,False,1.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,36,36,3,Bus,36,False,9,2,6,1.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
